date	time	username	to	replies	retweets	favorites	text	mentions	hashtags	id	permalink	processed_text	sentences_tone	document_tones	sadness	confident	joy	analytical	anger	tentative	fear
2020-06-13	19:56:14	MyDelhi		0	0	0	Covid-19: PM calls for emergency planning in Delhi, other worst hit centres 			1271894165295493120	https://twitter.com/MyDelhi/status/1271894165295493120	covid19 pm call emergency planning delhi worst hit centre		[]							
2020-06-14	19:30:00	ndtv		1	8	119	Phone calls, chit-chat: how a Delhi #COVID facility is helping fight isolation https://www.ndtv.com/delhi-news/coronavirus-phone-calls-chit-chat-how-a-delhi-covid-facility-is-helping-fight-isolation-2246191		#COVID	1272249951901212673	https://twitter.com/ndtv/status/1272249951901212673	phone call chitchat delhi covid facility helping fight isolation URL		[]							
2020-06-11	20:04:30	TaniaPalijo		2	8	26	Doctors need special protection because they are at the maximum risk , protect them to fight #coronavirus effectively. 		#coronavirus	1271171472434827266	https://twitter.com/TaniaPalijo/status/1271171472434827266	doctor need special protection maximum risk protect fight coronavirus effectively		[{'score': 0.970179, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]				1.0			
2020-06-11	16:14:27	Prabhas63895606		0	10	4	@ysjagan Anna and #eductionministerofap sir please cancel ap ssc exams we also human beings so please take care about us #cancleapsscexams #savestudentssavefuture #stop10thexaminap the next future of #andhrapradesh is we only so please #wewanttolive #covid_19	@ysjagan	#eductionministerofap #cancleapsscexams #savestudentssavefuture #stop10thexaminap #andhrapradesh #wewanttolive #covid_19	1271113575801610240	https://twitter.com/Prabhas63895606/status/1271113575801610240	USER_MENTION anna eductionministerofap sir please cancel ap ssc exam also human being please take care u cancleapsscexams savestudentssavefuture stop10thexaminap next future andhrapradesh please wewanttolive covid_19		[]							
2020-06-07	11:33:54	sinclairsyazwan	501Awani	0	0	0	Serious aggresive KKM buat covid testing ni. Well done 			1269593420630077440	https://twitter.com/sinclairsyazwan/status/1269593420630077440	serious aggresive kkm buat covid testing ni well done		[{'score': 0.660207, 'tone_id': 'confident', 'tone_name': 'Confident'}]		1.0					
2020-06-13	18:30:27	truthnotfm		0	0	0	"Tanzanian President Declares Nation ""Coronavirus-Free"" After ""Three Days Of Prayer"" | Zero Hedge "			1271872576634138630	https://twitter.com/truthnotfm/status/1271872576634138630	tanzanian president declares nation coronavirusfree three day prayer zero hedge		[{'score': 0.504875, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.882284, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]	1.0			1.0			
2020-06-04	11:56:50	ShekharChatte14		1	0	0	@PMOIndia It is extremely disheartening that almost on every Social platform, almost every Media is busy announcing everyday's increase in Covid +ve number in India. Don't they have the responsibility of letting us know, everyday how many have recovered???	@PMOIndia		1268512031134453761	https://twitter.com/ShekharChatte14/status/1268512031134453761	USER_MENTION extremely disheartening almost every social platform almost every medium busy announcing everydays increase covid number india dont responsibility letting u know everyday many recovered		[]							
2020-06-08	06:13:10	srijanpalsingh		5	21	95	(2/2) Now with @ArvindKejriwal 's new order I am an alien unfit to be treated in its govt hospital should something happen in a moment of pandemic. For first time I feel alien.. and compelled to think of leaving it This is the story of millions. Delhi must stand for its humanity.	@ArvindKejriwal		1269875096589602817	https://twitter.com/srijanpalsingh/status/1269875096589602817	USER_MENTION new order alien unfit treated govt hospital something happen moment pandemic first time feel alien compelled think leaving story million delhi must stand humanity		[{'score': 0.598384, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.657517, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]	1.0			1.0			
2020-06-04	05:19:12	akhileshdixit70		0	0	0	I think #ICMRFIGHTSCOVID19 is doing better than @WHO . #Covid_19	@WHO	#ICMRFIGHTSCOVID19 #Covid_19	1268411962032963585	https://twitter.com/akhileshdixit70/status/1268411962032963585	think icmrfightscovid19 better USER_MENTION covid_19		[{'score': 0.647801, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.882284, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]			1.0	1.0			
2020-06-12	19:08:28	Prambee1975	Covid19TNUpdate	0	0	0	Is this some kind of justification??? 70% of TN corona in Chennai. 80% of TN deaths in Chennai. Compare that with Bengaluru , Trivandrum or Kolkata Where is the capital of TN situated??			1271519755866746881	https://twitter.com/Prambee1975/status/1271519755866746881	kind justification tn corona chennai tn death chennai compare bengaluru trivandrum kolkata capital tn situated		[{'score': 0.502228, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.937816, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.647986, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]	1.0			1.0		1.0	
2020-06-04	16:34:09	Bhimavaram_vlcc		0	0	0	Because your TRUST keeps us going and helps us work in the right way. THE EXPERTS AT VLCC ARE NOW CERTIFIED IN HEALTH, SAFETY AND HYGIENE NORMS pertaining to COVID 19. The Certification is backed by Government of… https://www.instagram.com/p/CBBSFOPnIkl/?igshid=sbgfzccxuayq			1268581817814323203	https://twitter.com/Bhimavaram_vlcc/status/1268581817814323203	trust keep u going help u work right way expert vlcc certified health safety hygiene norm pertaining covid certification backed government URL		[]							
2020-06-14	21:37:07	yashgargey		1	0	0	Just like Delhi and Mumbai, Ahmedabad is a business centre. If the city continues to follow this path then many people will be affected either due to Covid or because of the economy.			1272281944051482624	https://twitter.com/yashgargey/status/1272281944051482624	like delhi mumbai ahmedabad business centre city continues follow path many people affected either due covid economy		[{'score': 0.687102, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]	1.0						
2020-06-04	07:01:09	sanat40169		0	2	4	#RIPHumanity As the death of a pregnant elephant in Kerala after eating a pineapple stuffed with firecrackers continues to draw the ire of many across the country. Human is more dangerous than corona. They don't deserve this beautiful world. Shame on humans. RIP 		#RIPHumanity	1268437619039522816	https://twitter.com/sanat40169/status/1268437619039522816	riphumanity death pregnant elephant kerala eating pineapple stuffed firecracker continues draw ire many across country human dangerous corona dont deserve beautiful world shame human rip		[{'score': 0.724317, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]	1.0						
2020-06-05	21:48:57	santosh81730716	EconomicTimes	0	0	0	Yes sir WHO must be blamed for delay in awareness for Corona pandemic			1269023428197208064	https://twitter.com/santosh81730716/status/1269023428197208064	yes sir must blamed delay awareness corona pandemic		[{'score': 0.605671, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.704642, 'tone_id': 'confident', 'tone_name': 'Confident'}]	1.0	1.0					
2020-06-12	21:32:20	lost_vegabond		0	0	1	https://www.theweek.in/wire-updates/business/2020/06/12/fgn7-us-h1b.html Bad news for Indian IT professional dreams. Now don't start mocking the Indo-US friendship. USA is already suffering due to COVID-19 and this step is a conservative one. Anyone in Trump's place would have done the same.			1271555961795141632	https://twitter.com/lost_vegabond/status/1271555961795141632	URL bad news indian professional dream dont start mocking indous friendship usa already suffering due covid19 step conservative one anyone trump place would done		[{'score': 0.784166, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]	1.0						
2020-06-07	19:55:37	RohitKumar043	MajorPoonia	0	0	1	It's shocking to see your arrangement and management @ArvindKejriwal You failed at maximum issues now in this pandemic. Can we really believe on your speech on TV? @AmitShah @narendramodi Do you like to make a black history of India under such CM. Intervene and save Delhi 	@ArvindKejriwal @AmitShah @narendramodi		1269719683374051328	https://twitter.com/RohitKumar043/status/1269719683374051328	shocking see arrangement management USER_MENTION failed maximum issue pandemic really believe speech tv USER_MENTION USER_MENTION like make black history india cm intervene save delhi		[{'score': 0.762356, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.615352, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]				1.0		1.0	
2020-06-14	14:44:45	MrJamkhan	MariaSartaj	1	0	0	Yes but did you not see when They were celebrating shahid afridi Covid positivity. These hindus will never change. And its inappropriate to say about HADITH BEING RUBBED ON PEOPLES faces. These are not my words.			1272178166170345472	https://twitter.com/MrJamkhan/status/1272178166170345472	yes see celebrating shahid afridi covid positivity hindu never change inappropriate say hadith rubbed people face word		[{'score': 0.774691, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.816764, 'tone_id': 'confident', 'tone_name': 'Confident'}]		1.0	1.0				
2020-06-14	16:05:36	medicounsel		2	0	7	Watch Dr @aga_pallavi interview Dr @tednaiman live right now- https://www.facebook.com/MediCounsel/videos/3140480886001470/ . . #IntermittentFasting #protein #Diet #interview #healthy #fitness #COVID19India #COVID19 #vegetarian #Vegan #webinar #Livestream #WATCH	@aga_pallavi @tednaiman	#IntermittentFasting #protein #Diet #interview #healthy #fitness #COVID19India #COVID19 #vegetarian #Vegan #webinar #Livestream #WATCH	1272198511380107267	https://twitter.com/medicounsel/status/1272198511380107267	watch dr USER_MENTION interview dr USER_MENTION live right URL intermittentfasting protein diet interview healthy fitness covid19india covid19 vegetarian vegan webinar livestream watch		[{'score': 0.832528, 'tone_id': 'joy', 'tone_name': 'Joy'}]			1.0				
2020-06-09	06:34:17	sahar_afsheen	frishtymaan	1	0	1	hahaha nai nai,,This was being used for Corona treatment			1270242798713950209	https://twitter.com/sahar_afsheen/status/1270242798713950209	hahaha nai used corona treatment		[{'score': 0.829672, 'tone_id': 'joy', 'tone_name': 'Joy'}]			1.0				
2020-06-02	00:37:36	iamSK		0	0	0	a #Table for #Two at #Food #Center in #Bangkok during #CoVid19 and please enjoy my #Breakfast #iamSK @Bangkok, Thailand https://www.instagram.com/p/CA6bBXSDWPD/?igshid=y9pyithcz4cw		#Table #Two #Food #Center #Bangkok #CoVid19 #Breakfast #iamSK	1267616319412805632	https://twitter.com/iamSK/status/1267616319412805632	table two food center bangkok covid19 please enjoy breakfast iamsk USER_MENTION thailand URL		[{'score': 0.780886, 'tone_id': 'joy', 'tone_name': 'Joy'}]			1.0				
2020-06-13	16:53:12	SUBODHD81158846		0	0	0	Corona positive cases are increasing in India day by day but still people are rarely following social distancing whether it is in market or work place or public place !!!!!!			1271848102828400642	https://twitter.com/SUBODHD81158846/status/1271848102828400642	corona positive case increasing india day day still people rarely following social distancing whether market work place public place		[{'score': 0.654923, 'tone_id': 'joy', 'tone_name': 'Joy'}]			1.0				
2020-06-12	17:54:13	praharseshatriy		0	2	3	Give me some shine, give me some #raise In this pandemic time why are you doing this with us Today #davv release one notice in which they clarify that there is 90% chances of exam to be held in indore @RGPVStudent #generalpromotion #RGPV #rgpv_spreading_coronavirus #davv	@RGPVStudent	#raise #davv #generalpromotion #RGPV #rgpv_spreading_coronavirus #davv	1271501072687861762	https://twitter.com/praharseshatriy/status/1271501072687861762	give shine give raise pandemic time u today davv release one notice clarify chance exam held indore USER_MENTION generalpromotion rgpv rgpv_spreading_coronavirus davv		[]							
2020-06-06	02:57:00	Dinesh_Bhiwani		0	0	1	A circular also spread for All Govt employees must plant a tree in lockdown period,and take care , for our rising, shining BHARAT,@mlkhattar ,@cmohry ,@LtGnDPVats ,@AmitShah ,@AnupamPKher ,@anilvijminister ,@AmitShahOffice ,@BJP4Haryana ,@BJP4India	@mlkhattar @cmohry @LtGnDPVats @AmitShah @AnupamPKher @anilvijminister @AmitShahOffice @BJP4Haryana @BJP4India		1269100952025313290	https://twitter.com/Dinesh_Bhiwani/status/1269100952025313290	circular also spread govt employee must plant tree lockdown take care rising shining USER_MENTION USER_MENTION USER_MENTION USER_MENTION USER_MENTION USER_MENTION USER_MENTION USER_MENTION		[{'score': 0.740925, 'tone_id': 'joy', 'tone_name': 'Joy'}]			1.0				
2020-06-14	17:52:03	ayan_mukh_123		0	0	0	What's the use of wearing mask if people aren't covering their face? Here in Howrah, people are spitting everywhere and spreading the Corona Virus in every nook and corner of the city. Please take very very strict action against these people.@KolkataPolice @HowrahDistrict	@KolkataPolice @HowrahDistrict		1272225302039543808	https://twitter.com/ayan_mukh_123/status/1272225302039543808	whats use wearing mask people arent covering face howrah people spitting everywhere spreading corona virus every nook corner city please take strict action people.USER_MENTION USER_MENTION		[{'score': 0.509368, 'tone_id': 'confident', 'tone_name': 'Confident'}]		1.0					
2020-06-05	09:37:42	UConsultantsllp		0	0	0	The lockdown has given our environment a chance to heal.This World Environment Day, let’s pledge to make sustainable choices to save our environment and rethink our way of life after the lockdown ends.Ultroniq Engineering &amp; Consultants wishes everyone Happy World Environment Day 			1268839402710732805	https://twitter.com/UConsultantsllp/status/1268839402710732805	lockdown given environment chance heal.this world environment day pledge make sustainable choice save environment rethink way life lockdown ends.ultroniq engineering consultant wish everyone happy world environment day	[{'sentence_id': 0, 'text': 'lockdown given environment chance heal.this', 'tones': [{'score': 0.550519, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.946222, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]}, {'sentence_id': 1, 'text': 'world environment day pledge make sustainable choice save environment rethink way life lockdown ends.ultroniq', 'tones': [{'score': 0.623006, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.934829, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]}, {'sentence_id': 2, 'text': 'engineering consultant wish everyone happy world environment day', 'tones': [{'score': 0.85703, 'tone_id': 'joy', 'tone_name': 'Joy'}]}]	[{'score': 0.696427, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.817737, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.932262, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]			1.0	1.0		1.0	
