date	time	username	to	replies	retweets	favorites	text	mentions	hashtags	id	permalink	processed_text	sentences_tone	document_tones	sadness	confident	joy	analytical	anger	tentative	fear
2020-06-14	17:28:43	VishnuP45621575		0	0	0	#KV teachers to be allowed to work from home in this scenario of alarmingly rising number of Covid 19 patients.			1272219431746392065	https://twitter.com/VishnuP45621575/status/1272219431746392065	kv teacher allowed work home scenario alarmingly rising number covid patient		[{'score': 0.703409, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]				1.0			
2020-06-14	17:28:58	gprasd	amitmalviya	0	0	1	Until it knocks your own door,you won’t change Fcuk off your numerics.! World marks your stupidity. When whole nation is in pandemic crisis. You still enjoying passing the ball gams like kids. Come on get growing. Honestly...not the Covid , your hate business killing India.. 			1272219493201108992	https://twitter.com/gprasd/status/1272219493201108992	knock change fcuk numerics world mark stupidity whole nation pandemic crisis still enjoying passing ball gam like kid come get growing honestly covid hate business killing india		[{'score': 0.628968, 'tone_id': 'anger', 'tone_name': 'Anger'}]					1.0		
2020-06-14	17:30:37	Jkmodani	CMOMaharashtra	0	0	0	Sir immediately put more strict & total 15 days lockdown for Mumbai, ppl hv bcum very careless, else Mumbai will be highest nos of infected worldwide and as testing are also not getting done for most of....to donw infected part of Society....who are suffering but not noticed..			1272219909062365191	https://twitter.com/Jkmodani/status/1272219909062365191	sir immediately put strict total day lockdown mumbai ppl hv bcum careless else mumbai highest no infected worldwide testing also getting done donw infected part society suffering noticed		[{'score': 0.737918, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]	1.0						
2020-06-14	17:33:32	charlesngumi87	Donsarigo	1	0	0	It's already happening in some countries where u need to have some applications that shows status of the #COVID19 		#COVID19	1272220640821510144	https://twitter.com/charlesngumi87/status/1272220640821510144	already happening country u need application show status covid19		[]							
2020-06-14	17:35:02	Hina20j		0	0	0	@matloobtahir has @WaseemBadami tested positive for corona?	@matloobtahir @WaseemBadami		1272221019965620224	https://twitter.com/Hina20j/status/1272221019965620224	USER_MENTION USER_MENTION tested positive corona		[{'score': 0.722667, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.961633, 'tone_id': 'confident', 'tone_name': 'Confident'}]		1.0	1.0				
2020-06-14	17:40:34	zeeshanelsyed		0	0	0	I recently got the news about our University fellow Aun Raza passed away fighting covid-19 May Allah bless his soul to rest in peace Ameen			1272222413623906305	https://twitter.com/zeeshanelsyed/status/1272222413623906305	recently got news university fellow aun raza passed away fighting covid19 may allah bless soul rest peace ameen		[{'score': 0.845751, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.5538, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]	1.0					1.0	
2020-06-14	17:49:24	PressTVPrograms		0	1	2	As #Scotland's First Minister @NicolaSturgeon continues to expertly guide her nation out of the #coronavirus crisis, the situation south of the border in #England could not be more different as four separate stabbings (one fatal) occur at two illegal raves	@NicolaSturgeon	#Scotland #coronavirus #England	1272224634268721153	https://twitter.com/PressTVPrograms/status/1272224634268721153	scotland first minister USER_MENTION continues expertly guide nation coronavirus crisis situation south border england could different four separate stabbings one fatal occur two illegal raf		[{'score': 0.773607, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]	1.0						
2020-06-14	17:49:40	AMRITABHUSAN		0	0	5	#NewIndiaNewEconomy The Indian economy is poised to rise again post COVID-19. Find out how https://bit.ly/30CkKVw via NaMo App		#NewIndiaNewEconomy	1272224701268410373	https://twitter.com/AMRITABHUSAN/status/1272224701268410373	newindianeweconomy indian economy poised rise post covid19 find URL via namo app		[{'score': 0.559686, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.620279, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]	1.0			1.0			
2020-06-14	17:52:03	ayan_mukh_123		0	0	0	What's the use of wearing mask if people aren't covering their face? Here in Howrah, people are spitting everywhere and spreading the Corona Virus in every nook and corner of the city. Please take very very strict action against these people.@KolkataPolice @HowrahDistrict	@KolkataPolice @HowrahDistrict		1272225302039543808	https://twitter.com/ayan_mukh_123/status/1272225302039543808	whats use wearing mask people arent covering face howrah people spitting everywhere spreading corona virus every nook corner city please take strict action people.USER_MENTION USER_MENTION		[{'score': 0.509368, 'tone_id': 'confident', 'tone_name': 'Confident'}]		1.0					
2020-06-14	17:58:45	mamoonraman678	ineerajbhagat	0	0	2	Wise venture. Present situation demands thousands of such small makeshift hospitals in every city to combat Corona . Govt must provide visiting doctors to control at least 10 such society hospitals. God bless them who came up with excellent concept.			1272226987029880833	https://twitter.com/mamoonraman678/status/1272226987029880833	wise venture present situation demand thousand small makeshift hospital every city combat corona govt must provide visiting doctor control least society hospital god bless came excellent concept		[{'score': 0.726346, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.717802, 'tone_id': 'confident', 'tone_name': 'Confident'}]		1.0	1.0				
2020-06-14	18:01:03	vrajesh_asti	narendramodi	0	0	0	Sir, Please send some message on mental stability for every one in critical, tough time. Your approach is remarkable, how u maintain mental and physical fitness in the worst times such as Covid, China, Nepal, hostile opposition and politics. Freshness on your face is adorable			1272227565986385920	https://twitter.com/vrajesh_asti/status/1272227565986385920	sir please send message mental stability every one critical tough time approach remarkable u maintain mental physical fitness worst time covid china nepal hostile opposition politics freshness face adorable		[{'score': 0.604149, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]	1.0						
2020-06-14	18:01:25	DZIDULA_JNR		0	0	1	It's my second #LaLigaSantander match for the day, since the resumption, and the absence of fans hasn't marred the quality &amp; beauty of play at all! #RMAEIB #COVID19 		#LaLigaSantander #RMAEIB #COVID19	1272227661428011010	https://twitter.com/DZIDULA_JNR/status/1272227661428011010	second laligasantander match day since resumption absence fan hasnt marred quality beauty play rmaeib covid19		[{'score': 0.703795, 'tone_id': 'joy', 'tone_name': 'Joy'}]			1.0				
2020-06-14	18:23:07	rupesh_k01	DrTedros	0	0	0	CaNt understand y all r behind vaccine making....n y no one is working towards developing a drug to fight n cure #coronavirus . R u guys really trying to save people or just pretending to ?? #COVID19		#coronavirus #COVID19	1272233119353982977	https://twitter.com/rupesh_k01/status/1272233119353982977	cant understand r behind vaccine making n one working towards developing drug fight n cure coronavirus r u guy really trying save people pretending covid19		[]							
2020-06-14	18:28:11	NewswireA		0	0	0	Covid cure found, claims Ramdev’s Patanjali: ‘100% effective in clinical study’ https://www.instagram.com/p/CBbPFF1p-wd/?igshid=1u4kb4z05h1on			1272234393558552576	https://twitter.com/NewswireA/status/1272234393558552576	covid cure found claim patanjali effective clinical URL		[{'score': 0.969091, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]				1.0			
2020-06-14	18:29:56	prasadsampat		0	0	1	Asia’s most crowded slum has gone from coronavirus hotspot to potential success story, offering a model for developing nations struggling to contain the pandemic https://www.bloomberg.com/news/articles/2020-06-13/how-asia-s-densest-slum-chased-the-virus-has-lessons-for-others via @business	@business		1272234834832715776	https://twitter.com/prasadsampat/status/1272234834832715776	crowded slum gone coronavirus hotspot potential success story offering model developing nation struggling contain pandemic URL via USER_MENTION		[{'score': 0.701592, 'tone_id': 'joy', 'tone_name': 'Joy'}]			1.0				
2020-06-14	18:30:01	Pawan05258Kumar		0	0	0	Over 80% of Indians believe lockdown needed to hold the spread of Covid-19 			1272234855569424386	https://twitter.com/Pawan05258Kumar/status/1272234855569424386	indian believe lockdown needed hold spread covid19		[{'score': 0.57315, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.91961, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]	1.0					1.0	
2020-06-14	18:40:32	HTMumbai		0	4	21	Valuables worth ₹16K stolen from Santacruz #Covid19 facility (reports @surajojhaa) https://www.hindustantimes.com/mumbai-news/valuables-worth-16k-stolen-from-santacruz-covid-facility/story-EoGGNFlcGeBXGK0qoDvl4O.html	@surajojhaa	#Covid19	1272237503265693696	https://twitter.com/HTMumbai/status/1272237503265693696	valuable worth stolen santacruz covid19 facility report USER_MENTION URL		[{'score': 0.660207, 'tone_id': 'confident', 'tone_name': 'Confident'}]		1.0					
2020-06-14	18:51:47	alizulfiomar	Asad_Umar	0	0	0	This type of comparison was not expected from you. Being head of NCOC please make every effort to make our country COVID free. Don't know how you people are planning for Eid and Muharram.			1272240333674491904	https://twitter.com/alizulfiomar/status/1272240333674491904	type comparison expected head ncoc please make every effort make country covid free dont know people planning eid muharram		[{'score': 0.638987, 'tone_id': 'confident', 'tone_name': 'Confident'}, {'score': 0.892152, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]		1.0		1.0			
2020-06-14	19:01:26	NaveenNagaluri	D_Roopa_IPS	0	0	0	Congratulations @CovidKarnataka @DIPR_COVID19 	@CovidKarnataka @DIPR_COVID19		1272242764785254401	https://twitter.com/NaveenNagaluri/status/1272242764785254401	congratulation USER_MENTION USER_MENTION		[{'score': 0.788864, 'tone_id': 'joy', 'tone_name': 'Joy'}]			1.0				
2020-06-14	19:07:39	MandarKagade		5	1	28	Went out to dine earlier this evening after a while. Fittingly perhaps for a Del resident, went to Big Chill @Kailash Col. Hammered some mean lamb chops with white wine sauce. Covid capacity seating, temp check, QR Code scanned menu. Reassuring.			1272244326127431680	https://twitter.com/MandarKagade/status/1272244326127431680	went dine earlier evening fittingly perhaps del resident went big chill USER_MENTION col hammered mean lamb chop white wine sauce covid capacity seating temp check qr code scanned menu reassuring		[{'score': 0.602338, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.532616, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]			1.0	1.0			
2020-06-14	19:08:23	BreakingNewPak		0	0	0	Spread of COVID-19 Could Increase In Case Of Apathy Towards Precautionary Measures: Asad - https://breakingnewspak.com/spread-of-covid-19-could-increase-in-case-of-apathy-towards-precautionary-measures-asad/ #Pakistan		#Pakistan	1272244512593637377	https://twitter.com/BreakingNewPak/status/1272244512593637377	spread covid19 could increase case apathy towards precautionary measure asad URL pakistan		[{'score': 0.615352, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.790954, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]				1.0		1.0	
2020-06-14	19:13:15	PallaviDhakal		0	1	0	Over 1200 people took their lives during 74 days lockdown in Nepal! So many people lost their jobs and income because of the lockdown. Living became so difficult for them that they found it easy to die! 			1272245734780268544	https://twitter.com/PallaviDhakal/status/1272245734780268544	people took life day lockdown nepal many people lost job income lockdown living became difficult found easy die		[{'score': 0.717625, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]	1.0						
2020-06-14	19:30:00	ndtv		1	8	119	Phone calls, chit-chat: how a Delhi #COVID facility is helping fight isolation https://www.ndtv.com/delhi-news/coronavirus-phone-calls-chit-chat-how-a-delhi-covid-facility-is-helping-fight-isolation-2246191		#COVID	1272249951901212673	https://twitter.com/ndtv/status/1272249951901212673	phone call chitchat delhi covid facility helping fight isolation URL		[]							
2020-06-14	19:39:08	NewsEverything_		0	0	0	Centre Issues New COVID-19 Helpline Number For AIIMS 			1272252249293676544	https://twitter.com/NewsEverything_/status/1272252249293676544	centre issue new covid19 helpline number aiims		[{'score': 0.801827, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]				1.0			
2020-06-14	19:41:11	ExpertDiabetes		0	0	1	"#RT @ManageDiabetes: Have you or has someone you know with diabetes been under self-quarantine or treatment for coronavirus? We would like to hear your story. E-mail us at DSMWebEditor@madavor.com with ""Coronavirus experience"" as the subject line. "	@ManageDiabetes	#RT	1272252767470485506	https://twitter.com/ExpertDiabetes/status/1272252767470485506	USER_MENTION someone know diabetes selfquarantine treatment coronavirus would like hear story email u dsmwebeditorUSER_MENTION coronavirus experience subject line		[{'score': 0.729221, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]						1.0	
2020-06-14	19:46:38	9fb92a9cddba46e	KrishnaMohanSha	0	0	0	It could be health related since he is under Covid-19			1272254137200070656	https://twitter.com/9fb92a9cddba46e/status/1272254137200070656	could health related since covid19		[{'score': 0.882284, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.968123, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]				1.0		1.0	
2020-06-14	20:08:28	asif_duaa	iPaindo	1	0	3	Read Turkey's policy of lockdown! You don't necessarily have to quote the underprivileged here. Situation got worse when upper and middle class people went out shopping before Eid! At the very least, Government could have imposed strict following of SOPs! Neither they followed!			1272259631180546049	https://twitter.com/asif_duaa/status/1272259631180546049	read turkey policy lockdown dont necessarily quote underprivileged situation got worse upper middle class people went shopping eid least government could imposed strict following sop neither followed		[{'score': 0.631328, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]	1.0						
2020-06-14	20:51:24	TheAbhitai		0	0	1	Ludhiana, Punjab, India: Isolation train going to Delhi from Punjab. As Home Minister Amit Shah had said in day India 'In view of shortage of beds for #COVID19 patients in Delhi, Modi govt at Center has decided to immediately give 500 railway coaches to Delhi.' 		#COVID19	1272270438031216640	https://twitter.com/TheAbhitai/status/1272270438031216640	ludhiana punjab india isolation train going delhi punjab home minister amit shah said day india view shortage bed covid19 patient delhi modi govt center decided immediately give railway coach delhi		[{'score': 0.62094, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.561417, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]	1.0			1.0			
