date	time	username	to	replies	retweets	favorites	text	mentions	hashtags	id	permalink	processed_text	sentences_tone	document_tones	sadness	confident	joy	analytical	anger	tentative	fear
2020-04-13	08:32:24	JavaidAziz14		0	0	1	Surprisingly, most people have been in contact with some form of coronavirus in their lifetime. However, COVID-19 was identified as a new strain which shares 80% of its makeup with the deadly SARS. 			1249616415184707584	https://twitter.com/JavaidAziz14/status/1249616415184707584	surprisingly people contact form coronavirus lifetime however covid19 identified new strain share makeup deadly sars		[{'score': 0.584321, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.8152, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]			1.0	1.0			
2020-04-13	08:37:48	TANMOYBOURI3		0	0	0	Second wave of COVID-19 can 'paralyse' China, warns British intelligence https://www.wionews.com/world/second-wave-of-covid-19-can-paralyse-china-warns-british-intelligence-292190 @wionews	@WIONews		1249617773162045440	https://twitter.com/TANMOYBOURI3/status/1249617773162045440	second wave covid19 paralyse china warns british intelligence URL USER_MENTION		[]							
2020-04-13	10:39:54	drjknanda		0	0	0	Treatment of contagious disease, looking back! #COVID19 		#COVID19	1249648498372268033	https://twitter.com/drjknanda/status/1249648498372268033	treatment contagious disease looking back covid19		[]							
2020-04-13	10:49:48	AanchalPsd	soulsaanch	0	1	2	Equal breathing, a simple yogic breathing technique to calm your mind, release stress and increase concentration! #yoga #meditation #Breathing #CALM #mind #21daysofopportunities #Covid_19 #Mentalhealth @moayush	@moayush	#yoga #meditation #Breathing #CALM #mind #21daysofopportunities #Covid_19 #Mentalhealth	1249650991311409152	https://twitter.com/AanchalPsd/status/1249650991311409152	equal breathing simple yogic breathing technique calm mind release stress increase concentration yoga meditation breathing calm mind covid_19 mentalhealth USER_MENTION		[{'score': 0.60395, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.616426, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]			1.0	1.0			
2020-04-13	11:16:25	oranxaib		0	0	3	PM @ImranKhanPTI chaired the meeting of National Coordination Committee on #Covid_19 &amp; discussed the situation arising in the wake of corona, Meeting reviewed progress in controlling the spread of #COVID19 in country &amp; discussed strategy to minimize the impact of the challenge. 	@ImranKhanPTI	#Covid_19 #COVID19	1249657691338952706	https://twitter.com/oranxaib/status/1249657691338952706	pm USER_MENTION chaired meeting national coordination committee covid_19 discussed situation arising wake corona meeting reviewed progress controlling spread covid19 country discussed strategy minimize impact challenge		[{'score': 0.581233, 'tone_id': 'joy', 'tone_name': 'Joy'}]			1.0				
2020-04-13	12:33:36	Sadishk20884493		0	0	0	Let us have more stock of medical breathing oxygen across the country for corona emergencies.Request the gas making units work on liquid breathing oxygen mfg by 24x7 to keep sufficient stock. #coronasuggestions		#coronasuggestions	1249677113013100546	https://twitter.com/Sadishk20884493/status/1249677113013100546	let u stock medical breathing oxygen across country corona emergencies.request gas making unit work liquid breathing oxygen mfg keep sufficient stock coronasuggestions	[{'sentence_id': 0, 'text': 'let u stock medical breathing oxygen across country corona emergencies.request', 'tones': []}, {'sentence_id': 1, 'text': 'gas making unit work liquid breathing oxygen mfg keep sufficient stock coronasuggestions', 'tones': [{'score': 0.740384, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]}]	[]							
2020-04-13	13:04:09	GK_Wankhede		0	0	0	Congress President Smt. Sonia Gandhi writes to PM Modi suggesting measures to ensure food security for people affected by the lockdown &amp; impact of COVID-19. 			1249684802929700864	https://twitter.com/GK_Wankhede/status/1249684802929700864	congress president smt sonia gandhi writes pm modi suggesting measure ensure food security people affected lockdown impact covid19		[{'score': 0.620279, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]				1.0			
2020-04-13	13:06:00	Ramakri39056152		0	0	0	Even if PM demands/ requests Karnataka minister can swim in swimming pool with children, as per Cong leader DK Sivakumar. Pandemic or epidemic, bought minister post to enjoy, to keep healthy. Why to private issues, it's right. Propriety can't be brought from big bazars.			1249685268002557958	https://twitter.com/Ramakri39056152/status/1249685268002557958	even pm request karnataka minister swim swimming pool child per cong leader dk sivakumar pandemic epidemic bought minister post enjoy keep healthy private issue right propriety cant brought big bazar		[{'score': 0.645566, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.532616, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]			1.0	1.0			
2020-04-13	14:53:18	theCanonFanboy		0	1	4	Who all agree? #covid19 #coronaupdatesindia #coronavirus #travel		#covid19 #coronaupdatesindia #coronavirus #travel	1249712271594377216	https://twitter.com/theCanonFanboy/status/1249712271594377216	agree covid19 coronaupdatesindia coronavirus travel		[{'score': 0.703364, 'tone_id': 'joy', 'tone_name': 'Joy'}]			1.0				
2020-04-13	15:34:46	ArsalanGhumman		8	40	50	We r trying that ppl of #NA243 know there is presence of #Covid19 in their area. For this purpose we have enhanced the map and updated info of affected areas. دیکھیں گلشن اقبال و اطراف میں کہاں کرونا وائرس کے مریض موجود ہیں۔ http://arsalantaj.com Last Updated on 12 Apr 2020		#NA243 #Covid19	1249722706016288770	https://twitter.com/ArsalanGhumman/status/1249722706016288770	r trying ppl na243 know presence covid19 area purpose enhanced map updated info affected area URL last updated apr		[]							
2020-04-13	16:01:40	VikasRaiAdv		0	0	0	Europe alert Total cases :90000 New cases :15019 Total deaths: 78360 New deaths: 1593 #CoronaUpdates #Europe #COVID2019 #COVID19		#CoronaUpdates #Europe #COVID2019 #COVID19	1249729475597590530	https://twitter.com/VikasRaiAdv/status/1249729475597590530	europe alert total case new case total death new death coronaupdates europe covid2019 covid19		[{'score': 0.616148, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.820071, 'tone_id': 'confident', 'tone_name': 'Confident'}, {'score': 0.560098, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]	1.0	1.0		1.0			
2020-04-13	16:58:02	mirzaazeem		1	0	3	Whole India is suffering from crises & facing Pandemic but state governments are asking to pay monthly electricity bills online! Request honourable @KTRTRS @GHMCOnline to look forward for this as millions of poor families struggling to get their 3 times meal. #COVID2019 #Lockdown	@KTRTRS @GHMCOnline	#COVID2019 #Lockdown	1249743660805062656	https://twitter.com/mirzaazeem/status/1249743660805062656	whole india suffering crisis facing pandemic state government asking pay monthly electricity bill online request honourable USER_MENTION USER_MENTION look forward million poor family struggling get time meal covid2019 lockdown		[{'score': 0.834624, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]	1.0						
2020-04-13	20:07:06	SAYEDAHMEDCHOU2	himantabiswa	0	0	0	Indusind .Account number 100061830940 IFSC code Indb0000213 .coronavirus 19 please help me Bangalore 10 aadami ke room mein			1249791241547436032	https://twitter.com/SAYEDAHMEDCHOU2/status/1249791241547436032	indusind account number ifsc code indb00213 coronavirus please help bangalore aadami ke room mein		[]							
2020-04-14	01:31:46	HajiMat5		0	0	3	A new Covid-19 has been detected in Kuantan which is responsible for one death and at least 20 infections. Health DG, who disclosed this yesterday, said the index case for the cluster had travelled to Bali and later infected an elder brother who died. 			1249872946778091523	https://twitter.com/HajiMat5/status/1249872946778091523	new covid19 detected kuantan responsible one death least infection health dg disclosed yesterday said index case cluster travelled bali later infected elder brother died		[{'score': 0.668801, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.5449, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]	1.0			1.0			
2020-04-14	04:22:08	MZASADI		1	0	5	Missing #Islamabad badly, Did not visit the city since March 24th, first time since 2005 that could not go to #capital in 24 days @Amad_ahmed_ #coronavirus #LockDown #Isloo #StayAtHomeSaveLives #StayHome	@Amad_ahmed_	#Islamabad #capital #coronavirus #LockDown #Isloo #StayAtHomeSaveLives #StayAtHomeSaveLives #StayHome #StayHome	1249915819460571136	https://twitter.com/MZASADI/status/1249915819460571136	missing islamabad badly visit city since march first time since could go capital day USER_MENTION coronavirus lockdown isloo stayathomesavelives stayhome		[{'score': 0.832025, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]	1.0						
2020-04-14	04:48:38	SunilKataria		0	0	0	PM Modi says government to issue a detailed guideline on limited exemptions to the lockdown in certain areas tomorrow #modi #CoronaVirusUpdate		#modi #CoronaVirusUpdate	1249922489855037440	https://twitter.com/SunilKataria/status/1249922489855037440	pm modi say government issue detailed guideline limited exemption lockdown certain area tomorrow modi coronavirusupdate		[{'score': 0.587989, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.727798, 'tone_id': 'confident', 'tone_name': 'Confident'}]		1.0		1.0			
2020-04-14	04:53:52	lopamudra_lops		0	0	0	Let this New Year Heal the world.. Let this year brings love,joy,happiness,Lakshmi,good health to all of us,Let the new year be covid 19 Free world soon “Subho Naboborsh er Preeti o Subhechha”From Mine to Yours Happy Poila Baisakh &amp; Happy Bengali New Year,Stay Indoors Stay Safe 			1249923804219895809	https://twitter.com/lopamudra_lops/status/1249923804219895809	let new year heal world let year brings health new year covid free world soon naboborsh er preeti mine happy poila baisakh happy bengali new indoors stay safe		[{'score': 0.947971, 'tone_id': 'joy', 'tone_name': 'Joy'}]			1.0				
2020-04-14	05:09:22	v_vkdholakia		0	0	0	@narendramodi #CoVid19 Lock Down extended till 3rd of May 2020. Wel come move and step in a right direction.All Citizen must extendfull cooperation in thisdire situation. #Country Need yourHelp.Not only by obeying rules of Lock down but Donate generously as per capacity in#PMcare	@narendramodi	#CoVid19 #Country	1249927708206718978	https://twitter.com/v_vkdholakia/status/1249927708206718978	USER_MENTION covid19 lock extended till may wel come move step right direction.all citizen must extendfull cooperation thisdire situation country need yourhelp.not obeying rule lock donate generously per capacity pmcare	[{'sentence_id': 0, 'text': 'USER_MENTION covid19 lock extended till may wel come move step right direction.all', 'tones': []}, {'sentence_id': 1, 'text': 'citizen must extendfull cooperation thisdire situation country need yourhelp.not', 'tones': [{'score': 0.618451, 'tone_id': 'confident', 'tone_name': 'Confident'}]}, {'sentence_id': 2, 'text': 'obeying rule lock donate generously per capacity pmcare', 'tones': [{'score': 0.868982, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]}]	[{'score': 0.697115, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.698134, 'tone_id': 'confident', 'tone_name': 'Confident'}]		1.0		1.0			
2020-04-14	05:15:23	lukeshmahajan		0	0	1	PM's 7 pleas 1. Take care of the elderly 2. Strictly follow guidelines of lockdown 3. Increase immunity, follow Ayush ministry guidelines 4. Download Arogya Setu App 5. Help poor families 6. Don't take away jobs of your employees 7. Respect Corona warriors #AmbedkarJayanti		#AmbedkarJayanti	1249929219313893377	https://twitter.com/lukeshmahajan/status/1249929219313893377	pm plea take care elderly strictly follow guideline lockdown increase immunity follow ayush ministry guideline download arogya setu app help poor family dont take away job employee respect corona warrior ambedkarjayanti		[]							
2020-04-14	05:18:02	AaronPereira22	CeaonGalbano1	0	0	1	During this #lockdown everyone feels like a stranger! 		#lockdown	1249929887579660290	https://twitter.com/AaronPereira22/status/1249929887579660290	lockdown everyone feel like stranger		[{'score': 0.57634, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.965509, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]			1.0	1.0			
2020-04-14	05:35:40	Anujkum93767078		0	0	0	#IndiaFightsCorona In view of the ensuing festivals in the month of April 2020, the Modi Govt has directed all States/UTs to ensure strict compliance of lockdown measures to fight COVID—19 and not allow any social/religious gathering/procession. via NaMo App		#IndiaFightsCorona	1249934325937606657	https://twitter.com/Anujkum93767078/status/1249934325937606657	indiafightscorona view ensuing festival month april modi govt directed ensure strict compliance lockdown measure fight allow via namo app		[{'score': 0.605299, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.865159, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]	1.0			1.0			
2020-04-14	05:56:36	drprahladbhai	indiatvnews	0	0	0	Respected P.M.Sir, You are right either vaccine or medicine is the fight against corona 			1249939593564024832	https://twitter.com/drprahladbhai/status/1249939593564024832	respected p.m.sir right either vaccine medicine fight corona		[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]				1.0			
2020-04-14	05:59:03	hussain_imtiyaz		38	107	478	Indian Muslims should address the elephant in the room on COVID 19 - Firstpost – at Kashmir			1249940208742567936	https://twitter.com/hussain_imtiyaz/status/1249940208742567936	indian muslim address elephant room covid firstpost kashmir		[{'score': 0.516347, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]	1.0						
2020-04-14	06:54:25	CRLSportsIndia		0	0	0	Which Zone are you in during Lockdown? pratyush.bhosale88 is in batting zone. Follow @crlsportsindia #pratyush #lockdown #ranjiplayer #ranjitrophy #ranjimatch #mca #bcci #indiancricket #indianfemalecricket… https://www.instagram.com/p/B-87MZ6BKnx/?igshid=102vum78qkqoh	@CRLSportsIndia	#pratyush #lockdown #ranjiplayer #ranjitrophy #ranjimatch #mca #bcci #indiancricket #indianfemalecricket	1249954144049344518	https://twitter.com/CRLSportsIndia/status/1249954144049344518	zone lockdown pratyush.bhosale88 batting zone follow USER_MENTION pratyush lockdown ranjiplayer ranjitrophy ranjimatch mca bcci indiancricket URL	[{'sentence_id': 0, 'text': 'zone lockdown pratyush.bhosale88', 'tones': []}, {'sentence_id': 1, 'text': 'batting zone follow USER_MENTION pratyush lockdown ranjiplayer ranjitrophy ranjimatch mca bcci indiancricket URL', 'tones': []}]	[]							
